Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-11-26T15:23:55Z	637.00000	1540.51918
2025-11-26T15:23:56Z	638.00000	1540.51926
2025-11-26T15:23:56Z	638.00000	1540.51794
2025-11-26T15:23:56Z	638.00000	1540.51659
2025-11-26T15:23:56Z	638.00000	1540.51476
2025-11-26T15:23:56Z	638.00000	1540.51161
2025-11-26T15:23:57Z	639.00000	1540.50897
2025-11-26T15:23:57Z	639.00000	1540.50626
2025-11-26T15:23:57Z	639.00000	1540.50269
2025-11-26T15:23:57Z	639.00000	1540.50069
2025-11-26T15:23:57Z	639.00000	1540.49942
2025-11-26T15:23:58Z	640.00000	1540.49836
2025-11-26T15:23:58Z	640.00000	1540.49722
2025-11-26T15:23:58Z	640.00000	1540.49750
2025-11-26T15:23:58Z	640.00000	1540.49720
2025-11-26T15:23:58Z	640.00000	1540.49695
2025-11-26T15:23:59Z	641.00000	1540.49599
2025-11-26T15:23:59Z	641.00000	1540.49682
2025-11-26T15:23:59Z	641.00000	1540.49698
2025-11-26T15:23:59Z	641.00000	1540.49712
2025-11-26T15:23:59Z	641.00000	1540.49612
2025-11-26T15:24:00Z	642.00000	1540.49650
2025-11-26T15:24:00Z	642.00000	1540.49746
2025-11-26T15:24:00Z	642.00000	1540.49909
2025-11-26T15:24:00Z	642.00000	1540.49903
2025-11-26T15:24:00Z	642.00000	1540.50019
2025-11-26T15:24:01Z	643.00000	1540.50220
2025-11-26T15:24:01Z	643.00000	1540.50454
2025-11-26T15:24:01Z	643.00000	1540.50585
2025-11-26T15:24:01Z	643.00000	1540.50708
2025-11-26T15:24:01Z	643.00000	1540.50682
2025-11-26T15:24:02Z	644.00000	1540.50539
2025-11-26T15:24:02Z	644.00000	1540.50407
2025-11-26T15:24:02Z	644.00000	1540.50302
2025-11-26T15:24:02Z	644.00000	1540.50191
2025-11-26T15:24:02Z	644.00000	1540.49924
2025-11-26T15:24:03Z	645.00000	1540.49729
2025-11-26T15:24:03Z	645.00000	1540.49635
2025-11-26T15:24:03Z	645.00000	1540.49484
2025-11-26T15:24:03Z	645.00000	1540.49395
2025-11-26T15:24:03Z	645.00000	1540.49401
2025-11-26T15:24:04Z	646.00000	1540.49408
2025-11-26T15:24:04Z	646.00000	1540.49404
2025-11-26T15:24:04Z	646.00000	1540.50465
2025-11-26T15:24:04Z	646.00000	1540.50697
2025-11-26T15:24:04Z	646.00000	1540.51042
2025-11-26T15:24:05Z	647.00000	1540.51249
2025-11-26T15:24:05Z	647.00000	1540.51309
2025-11-26T15:24:05Z	647.00000	1540.51349
2025-11-26T15:24:05Z	647.00000	1540.51408
2025-11-26T15:24:05Z	647.00000	1540.51193
2025-11-26T15:24:06Z	648.00000	1540.50991
2025-11-26T15:24:06Z	648.00000	1540.50750
2025-11-26T15:24:06Z	648.00000	1540.50438
2025-11-26T15:24:06Z	648.00000	1540.50189
2025-11-26T15:24:06Z	648.00000	1540.49965
2025-11-26T15:24:07Z	649.00000	1540.49769
2025-11-26T15:24:07Z	649.00000	1540.49625
2025-11-26T15:24:07Z	649.00000	1540.49639
2025-11-26T15:24:07Z	649.00000	1540.49647
2025-11-26T15:24:07Z	649.00000	1540.49626
2025-11-26T15:24:08Z	650.00000	1540.49602
2025-11-26T15:24:08Z	650.00000	1540.49654
2025-11-26T15:24:08Z	650.00000	1540.49670
2025-11-26T15:24:08Z	650.00000	1540.49897
2025-11-26T15:24:08Z	650.00000	1540.50213
2025-11-26T15:24:09Z	651.00000	1540.50585
2025-11-26T15:24:09Z	651.00000	1540.50981
2025-11-26T15:24:09Z	651.00000	1540.51171
2025-11-26T15:24:09Z	651.00000	1540.51403
2025-11-26T15:24:09Z	651.00000	1540.51512
2025-11-26T15:24:10Z	652.00000	1540.51560
2025-11-26T15:24:10Z	652.00000	1540.51599
2025-11-26T15:24:10Z	652.00000	1540.51626
2025-11-26T15:24:10Z	652.00000	1540.51715
2025-11-26T15:24:10Z	652.00000	1540.51816
2025-11-26T15:24:11Z	653.00000	1540.52069
2025-11-26T15:24:11Z	653.00000	1540.52177
2025-11-26T15:24:11Z	653.00000	1540.52339
2025-11-26T15:24:11Z	653.00000	1540.52725
2025-11-26T15:24:11Z	653.00000	1540.52978
2025-11-26T15:24:12Z	654.00000	1540.52806
2025-11-26T15:24:12Z	654.00000	1540.52784
2025-11-26T15:24:12Z	654.00000	1540.52516
2025-11-26T15:24:12Z	654.00000	1540.52155
2025-11-26T15:24:12Z	654.00000	1540.51764
2025-11-26T15:24:13Z	655.00000	1540.51294
2025-11-26T15:24:13Z	655.00000	1540.50950
2025-11-26T15:24:13Z	655.00000	1540.50706
2025-11-26T15:24:13Z	655.00000	1540.50402
